gene,degree,betweenness,rank
FBgn0011244,13,1884.15637290615,1071
FBgn0085310,3,6,704
FBgn0039955,3,3,689.5
FBgn0262125,1,0,263.5
FBgn0010612,3,0,508.5
FBgn0051055,2,483,736
FBgn0260434,6,138.621404845909,868.25
FBgn0261531,11,2016.55562355938,1062
FBgn0264297,2,0,429.75
FBgn0264298,2,0,429.75
FBgn0005612,3,0,508.5
FBgn0262985,3,0,508.5
FBgn0052655,13,8092.57866713918,1119
FBgn0263387,22,704.255265579831,1046.5
FBgn0039622,2,4,618
FBgn0060296,2,4,618
FBgn0263241,1,0,263.5
FBgn0264544,1,0,263.5
FBgn0005616,1,0,263.5
FBgn0034133,1,0,263.5
FBgn0004861,2,0,429.75
FBgn0036168,2,1,590.75
FBgn0032286,1,0,263.5
FBgn0264364,27,2430.64050825459,1115
FBgn0052026,9,2036.90112194409,1043
FBgn0250825,11,4516.72109125302,1095.5
FBgn0085233,2,0,429.75
FBgn0051921,3,30.7535561289355,729.75
FBgn0004368,4,12,764
FBgn0265508,2,6,625.25
FBgn0040343,2,82,674
FBgn0008635,1,0,263.5
FBgn0035548,1,0,263.5
FBgn0261534,1,0,263.5
FBgn0261019,1,0,263.5
FBgn0038820,2,21,646.5
FBgn0053489,2,483,736
FBgn0266438,1,0,263.5
FBgn0033391,1,0,263.5
FBgn0000337,1,0,263.5
FBgn0011661,2,1,590.75
FBgn0038129,3,3,689.5
FBgn0038578,1,0,263.5
FBgn0051363,3,59,742.75
FBgn0053527,3,2,681.5
FBgn0037030,1,0,263.5
FBgn0267044,1,0,263.5
FBgn0262687,10,5176.25458773247,1091.25
FBgn0037320,1,0,263.5
FBgn0038952,1,0,263.5
FBgn0264309,5,1.83333333333333,757
FBgn0267049,5,1.83333333333333,757
FBgn0033010,2,1,590.75
FBgn0265512,2,4,618
FBgn0036289,1,0,263.5
FBgn0051682,2,0,429.75
FBgn0267413,3,483,814.75
FBgn0037483,2,23.3284002284331,648.5
FBgn0039972,1,0,263.5
FBgn0262882,8,335.000615351331,933.75
