gene,degree,betweenness,rank
FBgn0267321,1,0,629.25
FBgn0265196,2,1,1304.5
FBgn0267154,1,0,629.25
FBgn0265073,1,0,629.25
FBgn0031906,1,0,629.25
FBgn0265727,3,3,1372.25
FBgn0265309,1,0,629.25
FBgn0035086,1,0,629.25
FBgn0003931,1,0,629.25
FBgn0027563,1,0,629.25
FBgn0051897,1,0,629.25
FBgn0053265,3,3,1372.25
FBgn0053702,2,1,1304.5
FBgn0086066,3,3,1372.25
FBgn0039476,2,1,1304.5
FBgn0264431,3,3,1372.25
FBgn0266233,2,1,1304.5
FBgn0031540,1,0,629.25
FBgn0037763,1,0,629.25
