gene,degree,betweenness,rank
FBgn0051413,5,35826.3555555555,4908.5
FBgn0265370,2,0,2807
FBgn0031033,2,96102.4899626519,4492.25
FBgn0034197,1,0,1713.75
FBgn0002577,1,0,1713.75
FBgn0262870,2,7692,4140.25
FBgn0264986,1,0,1713.75
FBgn0030096,1,0,1713.75
FBgn0261593,1,0,1713.75
FBgn0038651,1,0,1713.75
FBgn0261243,1,0,1713.75
FBgn0031078,1,0,1713.75
FBgn0003249,1,0,1713.75
FBgn0267243,1,0,1713.75
FBgn0011745,1,0,1713.75
FBgn0035792,2,27980.3993145742,4335.25
FBgn0036808,10,103039.004229758,5142.5
FBgn0051872,1,0,1713.75
FBgn0264360,2,142743.903544332,4522.25
FBgn0027496,1,0,1713.75
FBgn0005674,1,0,1713.75
FBgn0267520,4,17931,4740.25
FBgn0266303,2,28,3904.75
FBgn0262985,2,63550,4447.5
FBgn0039136,2,46634.8153013652,4406.75
FBgn0034402,1,0,1713.75
FBgn0051143,2,17458.8593788458,4262.75
FBgn0062411,1,0,1713.75
FBgn0265696,7,15381,4862.5
FBgn0033716,2,2566,4013.25
FBgn0032640,2,10,3859.5
FBgn0003089,1,0,1713.75
FBgn0086052,4,41,4392.75
FBgn0051189,1,0,1713.75
FBgn0004047,1,0,1713.75
FBgn0053554,2,23022,4310
FBgn0265523,3,51,4265
FBgn0034231,1,0,1713.75
FBgn0040352,1,0,1713.75
FBgn0262986,2,5,3811.25
FBgn0265731,1,0,1713.75
FBgn0259729,2,43197,4395.25
FBgn0036450,1,0,1713.75
FBgn0263868,2,2566,4013.25
FBgn0030834,2,13,3870
FBgn0034655,1,0,1713.75
FBgn0038833,6,121070.324400671,5092.5
FBgn0052069,2,62397.4137336425,4446.25
FBgn0028560,2,5130,4086.75
FBgn0033438,2,6,3826.75
FBgn0263453,2,8730.09484299238,4172
FBgn0032839,2,31957.9709473532,4355.25
FBgn0004643,1,0,1713.75
FBgn0030996,1,0,1713.75
FBgn0259718,2,24,3898.5
FBgn0266705,1,0,1713.75
FBgn0038640,2,2566,4013.25
FBgn0051609,2,2566,4013.25
FBgn0085387,2,29411.8452380953,4343.25
FBgn0011741,1,0,1713.75
FBgn0020238,2,7692,4140.25
FBgn0085315,1,0,1713.75
FBgn0035483,1,0,1713.75
FBgn0040801,2,15366,4245.25
FBgn0266978,2,5130,4086.75
FBgn0033294,1,0,1713.75
FBgn0025882,1,0,1713.75
FBgn0260795,1,0,1713.75
FBgn0032551,1,0,1713.75
FBgn0004635,3,75885.5921727394,4804.5
FBgn0260861,1,0,1713.75
FBgn0031554,2,50570.7388214125,4418.25
FBgn0262362,1,0,1713.75
FBgn0260990,1,0,1713.75
FBgn0030117,1,0,1713.75
FBgn0264724,1,0,1713.75
FBgn0032538,1,0,1713.75
FBgn0051337,1,0,1713.75
FBgn0030003,1,0,1713.75
FBgn0004657,1,0,1713.75
FBgn0026602,1,0,1713.75
FBgn0041232,1,0,1713.75
FBgn0266052,2,7692,4140.25
FBgn0053666,1,0,1713.75
FBgn0014380,1,0,1713.75
FBgn0264380,1,0,1713.75
FBgn0025807,1,0,1713.75
FBgn0037716,1,0,1713.75
FBgn0039165,1,0,1713.75
FBgn0283427,1,0,1713.75
FBgn0031182,1,0,1713.75
FBgn0265807,1,0,1713.75
FBgn0036927,1,0,1713.75
FBgn0034394,1,0,1713.75
FBgn0003334,1,0,1713.75
FBgn0024555,1,0,1713.75
FBgn0033853,1,0,1713.75
FBgn0050503,1,0,1713.75
FBgn0027580,2,7692,4140.25
FBgn0032896,1,0,1713.75
FBgn0038753,2,2566,4013.25
FBgn0038795,1,0,1713.75
FBgn0266861,2,28116,4336.75
FBgn0013953,1,0,1713.75
FBgn0050496,1,0,1713.75
FBgn0266865,2,0,2807
FBgn0000286,1,0,1713.75
FBgn0038418,1,0,1713.75
FBgn0265914,5,17937,4812.5
FBgn0030671,4,48447,4881.25
FBgn0001233,2,2,3743.5
FBgn0036824,1,0,1713.75
FBgn0001321,2,5939.44098124098,4130.25
FBgn0036036,2,2566,4013.25
FBgn0052750,1,0,1713.75
