regulatoryGene	targetGene	weight
FBgn0029816	FBgn0266435	0.00589757252910349
FBgn0036757	FBgn0040063	0.00589527659047531
FBgn0037402	FBgn0266260	0.00589520914364189
FBgn0039029	FBgn0266260	0.00589520914364189
FBgn0259727	FBgn0266260	0.00589520914364189
FBgn0263023	FBgn0266260	0.00589520914364189
FBgn0033874	FBgn0010877	0.00589511047655328
FBgn0039711	FBgn0262581	0.00589302751950311
FBgn0039386	FBgn0036810	0.00589247633656328
FBgn0036805	FBgn0032522	0.00589236611234778
FBgn0038717	FBgn0032522	0.00589236611234778
FBgn0063491	FBgn0032522	0.00589236611234778
FBgn0000330	FBgn0036257	0.00589169537515694
FBgn0031772	FBgn0053284	0.0058916355091832
FBgn0031881	FBgn0050268	0.00589077804472371
FBgn0038912	FBgn0050268	0.00589077804472371
FBgn0028487	FBgn0050268	0.00589077804472371
FBgn0041624	FBgn0051231	0.00589074315372687
FBgn0264675	FBgn0051580	0.00589060919243984
FBgn0002863	FBgn0051960	0.00589016980275097
FBgn0031309	FBgn0051960	0.00589016980275097
FBgn0015808	FBgn0266360	0.0058875564599794
FBgn0266635	FBgn0036544	0.00588724696802226
FBgn0083007	FBgn0030722	0.00588583604001643
FBgn0036689	FBgn0052176	0.00588576450637659
FBgn0063497	FBgn0265087	0.00588551335114665
FBgn0052693	FBgn0266953	0.0058854020043156
FBgn0052263	FBgn0053242	0.00588477048701326
FBgn0267366	FBgn0053242	0.00588477048701326
FBgn0051805	FBgn0082924	0.00588232179769136
FBgn0263621	FBgn0052546	0.00588093437279275
FBgn0038492	FBgn0036361	0.00587987272686017
FBgn0051410	FBgn0036361	0.00587987272686017
FBgn0033761	FBgn0267120	0.00587982752505927
FBgn0053245	FBgn0267120	0.00587982752505927
FBgn0051626	FBgn0053852	0.00587818662825999
FBgn0030794	FBgn0053852	0.00587818662825999
FBgn0036257	FBgn0047199	0.00587789739929657
FBgn0039452	FBgn0047199	0.00587789739929657
FBgn0266394	FBgn0047199	0.00587789739929657
FBgn0037613	FBgn0015230	0.00587774294670847
FBgn0032457	FBgn0265812	0.00587730415646439
FBgn0050196	FBgn0265812	0.00587730415646439
FBgn0250825	FBgn0265812	0.00587730415646439
FBgn0265912	FBgn0265812	0.00587730415646439
FBgn0030339	FBgn0265812	0.00587730415646439
FBgn0034390	FBgn0032709	0.00587677279636478
FBgn0032079	FBgn0053858	0.00587637214039676
FBgn0034705	FBgn0085336	0.00587629849158502
FBgn0262099	FBgn0085336	0.00587629849158502
FBgn0030666	FBgn0085336	0.00587629849158502
FBgn0035589	FBgn0035645	0.00587555024994404
FBgn0267265	FBgn0035645	0.00587555024994404
FBgn0015279	FBgn0035645	0.00587555024994404
FBgn0052069	FBgn0265417	0.00587514575233067
FBgn0265413	FBgn0265417	0.00587514575233067
FBgn0001083	FBgn0004895	0.00587419590044643
FBgn0034490	FBgn0004895	0.00587419590044643
FBgn0037467	FBgn0004895	0.00587419590044643
FBgn0037891	FBgn0004895	0.00587419590044643
FBgn0051223	FBgn0004895	0.00587419590044643
FBgn0266654	FBgn0004895	0.00587419590044643
FBgn0030552	FBgn0004895	0.00587419590044643
FBgn0030675	FBgn0004895	0.00587419590044643
FBgn0050211	FBgn0265064	0.00587414538883389
FBgn0054045	FBgn0265064	0.00587414538883389
FBgn0260745	FBgn0265064	0.00587414538883389
FBgn0267736	FBgn0265064	0.00587414538883389
FBgn0036246	FBgn0038258	0.00587409993012042
FBgn0267579	FBgn0037502	0.0058739435476842
FBgn0039294	FBgn0050299	0.00587303067027128
FBgn0264839	FBgn0050299	0.00587303067027128
FBgn0025456	FBgn0050299	0.00587303067027128
FBgn0085274	FBgn0038150	0.00587218718283373
FBgn0026150	FBgn0038150	0.00587218718283373
FBgn0034310	FBgn0263246	0.00587174610339662
FBgn0004189	FBgn0263246	0.00587174610339662
FBgn0263404	FBgn0263246	0.00587174610339662
FBgn0023000	FBgn0263246	0.00587174610339662
FBgn0032076	FBgn0083024	0.00587171696460194
FBgn0037816	FBgn0266648	0.00587074641537781
FBgn0259185	FBgn0036329	0.00586939046129587
FBgn0267236	FBgn0036329	0.00586939046129587
FBgn0028523	FBgn0036329	0.00586939046129587
FBgn0030686	FBgn0036329	0.00586939046129587
FBgn0001341	FBgn0083023	0.00586854336145395
FBgn0283438	FBgn0260770	0.00586721274281034
FBgn0264561	FBgn0032313	0.0058664679097888
FBgn0050053	FBgn0265578	0.00586617738231505
FBgn0002940	FBgn0267473	0.00586610139701544
FBgn0037612	FBgn0038941	0.0058644451436935
FBgn0037761	FBgn0038941	0.0058644451436935
FBgn0261686	FBgn0038941	0.0058644451436935
FBgn0015001	FBgn0038941	0.0058644451436935
FBgn0029853	FBgn0038941	0.0058644451436935
FBgn0038839	FBgn0085259	0.00586382520688125
FBgn0024250	FBgn0263388	0.00586356958773088
FBgn0038909	FBgn0031082	0.0058622101462761
FBgn0036230	FBgn0050211	0.0058617258481607
FBgn0052644	FBgn0050211	0.0058617258481607
FBgn0053265	FBgn0050211	0.0058617258481607
FBgn0263211	FBgn0050211	0.0058617258481607
FBgn0268063	FBgn0050211	0.0058617258481607
FBgn0031399	FBgn0050211	0.0058617258481607
FBgn0034168	FBgn0034486	0.00585891520416479
FBgn0267660	FBgn0033303	0.0058588375099169
FBgn0035921	FBgn0045498	0.00585784311480551
FBgn0267598	FBgn0037131	0.00585746226153841
FBgn0032031	FBgn0039246	0.00585737130405596
FBgn0036018	FBgn0266381	0.0058572668728926
FBgn0038049	FBgn0266381	0.0058572668728926
FBgn0053123	FBgn0266381	0.0058572668728926
FBgn0016126	FBgn0266381	0.0058572668728926
FBgn0037960	FBgn0263388	0.00585569658303903
FBgn0039091	FBgn0034457	0.00585556278464541
FBgn0004133	FBgn0034457	0.00585556278464541
FBgn0040357	FBgn0034457	0.00585556278464541
FBgn0260234	FBgn0265766	0.00585477079968557
FBgn0262360	FBgn0015625	0.00585395591038768
FBgn0031644	FBgn0029949	0.0058536862173615
FBgn0039045	FBgn0260643	0.00585360414769665
FBgn0085283	FBgn0260643	0.00585360414769665
FBgn0264949	FBgn0260643	0.00585360414769665
FBgn0036489	FBgn0050277	0.00585296557703282
FBgn0034739	FBgn0011953	0.00585174891914616
FBgn0036377	FBgn0011953	0.00585174891914616
FBgn0038746	FBgn0011953	0.00585174891914616
FBgn0051496	FBgn0011953	0.00585174891914616
FBgn0264486	FBgn0011953	0.00585174891914616
FBgn0265641	FBgn0011953	0.00585174891914616
FBgn0031740	FBgn0265377	0.0058508349965369
FBgn0034835	FBgn0266415	0.00584969080205761
FBgn0261597	FBgn0266415	0.00584969080205761
FBgn0011872	FBgn0266415	0.00584969080205761
FBgn0032409	FBgn0038247	0.00584871310709961
FBgn0037901	FBgn0265667	0.00584835908551514
FBgn0031051	FBgn0265667	0.00584835908551514
FBgn0052736	FBgn0262567	0.00584780439573448
FBgn0035452	FBgn0050509	0.00584779019289842
FBgn0004898	FBgn0046698	0.00584708469580407
FBgn0052832	FBgn0046698	0.00584708469580407
FBgn0046222	FBgn0041237	0.00584670750242975
FBgn0029821	FBgn0262895	0.00584611928855541
FBgn0035410	FBgn0040694	0.00584566427288474
FBgn0263034	FBgn0035838	0.0058456008997493
FBgn0052407	FBgn0004183	0.00584409719481582
FBgn0032287	FBgn0267139	0.00584231318508077
FBgn0035510	FBgn0267139	0.00584231318508077
FBgn0038421	FBgn0267139	0.00584231318508077
FBgn0035210	FBgn0000018	0.0058422901072266
FBgn0033265	FBgn0035568	0.0058394857058897
FBgn0266753	FBgn0035568	0.0058394857058897
FBgn0265639	FBgn0054012	0.00583745446814046
FBgn0261266	FBgn0030832	0.00583731837836629
FBgn0037169	FBgn0028838	0.00583662829751651
FBgn0086695	FBgn0030911	0.00583461562777995
FBgn0267475	FBgn0030911	0.00583461562777995
FBgn0028897	FBgn0030911	0.00583461562777995
FBgn0029639	FBgn0020546	0.00583425279250012
FBgn0033555	FBgn0033931	0.00583410863115636
FBgn0266800	FBgn0044871	0.00583342719164785
FBgn0001222	FBgn0036482	0.00583277648902656
FBgn0039577	FBgn0261502	0.00583148210837658
FBgn0086912	FBgn0261502	0.00583148210837658
FBgn0001098	FBgn0042103	0.00583103549642193
FBgn0034057	FBgn0042103	0.00583103549642193
FBgn0034506	FBgn0042103	0.00583103549642193
FBgn0036330	FBgn0042103	0.00583103549642193
FBgn0066303	FBgn0042103	0.00583103549642193
FBgn0084049	FBgn0042103	0.00583103549642193
FBgn0085242	FBgn0042103	0.00583103549642193
FBgn0265551	FBgn0042103	0.00583103549642193
FBgn0038796	FBgn0031720	0.00582890757936767
FBgn0265269	FBgn0031720	0.00582890757936767
FBgn0266844	FBgn0031720	0.00582890757936767
FBgn0026141	FBgn0031720	0.00582890757936767
FBgn0261816	FBgn0038258	0.00582764275265012
FBgn0031653	FBgn0264372	0.00582626341019977
FBgn0036679	FBgn0004055	0.00582455538045662
FBgn0034950	FBgn0039034	0.00582418599264504
FBgn0037005	FBgn0039034	0.00582418599264504
FBgn0053144	FBgn0039034	0.00582418599264504
FBgn0261293	FBgn0039034	0.00582418599264504
FBgn0037125	FBgn0037619	0.00582405307789244
FBgn0002838	FBgn0267592	0.00582347076049551
FBgn0032471	FBgn0267592	0.00582347076049551
FBgn0043550	FBgn0053772	0.00582149340573149
FBgn0036687	FBgn0031103	0.00582089122247506
FBgn0265638	FBgn0031103	0.00582089122247506
FBgn0020369	FBgn0031103	0.00582089122247506
FBgn0046214	FBgn0004372	0.00582078364596849
FBgn0035571	FBgn0035070	0.00582070253541186
FBgn0051144	FBgn0033362	0.00582045605196523
FBgn0051259	FBgn0033362	0.00582045605196523
FBgn0266350	FBgn0033362	0.00582045605196523
FBgn0046297	FBgn0265309	0.00582003602159292
FBgn0051788	FBgn0265309	0.00582003602159292
FBgn0030622	FBgn0265309	0.00582003602159292
FBgn0004885	FBgn0266241	0.00581974936953824
FBgn0031061	FBgn0267301	0.00581922937319274
FBgn0082986	FBgn0266198	0.0058191062127132
FBgn0086026	FBgn0266198	0.0058191062127132
FBgn0025393	FBgn0266198	0.0058191062127132
FBgn0031513	FBgn0266198	0.0058191062127132
FBgn0265266	FBgn0266592	0.00581860800788671
FBgn0051075	FBgn0031332	0.00581674483879307
FBgn0053771	FBgn0031332	0.00581674483879307
FBgn0263032	FBgn0031332	0.00581674483879307
FBgn0031651	FBgn0031332	0.00581674483879307
FBgn0265707	FBgn0259185	0.00581632858084677
FBgn0039398	FBgn0261523	0.00581599295267245
FBgn0050275	FBgn0261523	0.00581599295267245
FBgn0052238	FBgn0261523	0.00581599295267245
FBgn0037726	FBgn0030664	0.00581505833807989
FBgn0024366	FBgn0030664	0.00581505833807989
FBgn0033788	FBgn0011865	0.00581481208004135
FBgn0260959	FBgn0011865	0.00581481208004135
FBgn0032049	FBgn0036873	0.00581397844300693
FBgn0037455	FBgn0036873	0.00581397844300693
FBgn0038302	FBgn0036873	0.00581397844300693
FBgn0033155	FBgn0266392	0.00581371476614836
FBgn0033158	FBgn0266392	0.00581371476614836
FBgn0038805	FBgn0266392	0.00581371476614836
FBgn0028888	FBgn0266392	0.00581371476614836
