gene,degree,betweenness,rank
FBgn0030102,2,60,3471
FBgn0032698,1,0,1510.25
FBgn0035849,1,0,1510.25
FBgn0031034,1,0,1510.25
FBgn0010548,2,1,3211.25
FBgn0040079,1,0,1510.25
FBgn0054034,1,0,1510.25
FBgn0052574,1,0,1510.25
FBgn0040235,1,0,1510.25
FBgn0266816,3,1181,3776
FBgn0265416,1,0,1510.25
FBgn0033951,1,0,1510.25
FBgn0040949,1,0,1510.25
FBgn0051952,1,0,1510.25
FBgn0010019,1,0,1510.25
FBgn0036289,1,0,1510.25
FBgn0038701,1,0,1510.25
FBgn0263240,1,0,1510.25
FBgn0261613,1,0,1510.25
FBgn0001977,1,0,1510.25
FBgn0034741,1,0,1510.25
FBgn0086355,1,0,1510.25
FBgn0025394,1,0,1510.25
FBgn0264889,1,0,1510.25
FBgn0000463,1,0,1510.25
FBgn0264713,1,0,1510.25
FBgn0265511,2,4,3323.75
FBgn0266903,2,71518,3672
FBgn0030223,1,0,1510.25
FBgn0267561,2,1,3211.25
FBgn0026598,1,0,1510.25
FBgn0010225,2,12,3397.25
FBgn0267115,1,0,1510.25
FBgn0004892,1,0,1510.25
FBgn0030884,2,6,3352.75
FBgn0034659,1,0,1510.25
FBgn0264441,2,27698,3663
FBgn0028671,1,0,1510.25
FBgn0035763,1,0,1510.25
FBgn0037720,1,0,1510.25
FBgn0262975,1,0,1510.25
FBgn0265761,1,0,1510.25
FBgn0266144,1,0,1510.25
FBgn0033741,1,0,1510.25
FBgn0051823,1,0,1510.25
FBgn0034796,1,0,1510.25
FBgn0000139,1,0,1510.25
FBgn0051131,1,0,1510.25
FBgn0267221,2,2,3268.25
FBgn0085521,1,0,1510.25
FBgn0039184,1,0,1510.25
FBgn0040206,1,0,1510.25
FBgn0052603,1,0,1510.25
FBgn0028537,1,0,1510.25
FBgn0031896,2,2,3268.25
FBgn0010051,1,0,1510.25
FBgn0267021,1,0,1510.25
FBgn0032188,1,0,1510.25
FBgn0039673,2,11,3391.75
FBgn0265891,1,0,1510.25
FBgn0038472,1,0,1510.25
FBgn0050464,3,14164,3841.5
FBgn0051467,3,1181,3776
FBgn0030570,1,0,1510.25
FBgn0263839,3,3,3494.25
FBgn0002715,2,4,3323.75
FBgn0010620,1,0,1510.25
FBgn0263020,1,0,1510.25
FBgn0260866,1,0,1510.25
FBgn0264697,1,0,1510.25
FBgn0051272,1,0,1510.25
FBgn0267246,2,591,3551.5
FBgn0039213,1,0,1510.25
