gene,degree,betweenness,rank
FBgn0035548,4,9,1598.25
FBgn0085673,1,0,682.25
FBgn0039554,1,0,682.25
FBgn0042630,1,0,682.25
FBgn0266699,1,0,682.25
FBgn0001145,1,0,682.25
FBgn0262876,1,0,682.25
FBgn0050382,1,0,682.25
FBgn0263472,1,0,682.25
FBgn0039678,1,0,682.25
FBgn0032253,1,0,682.25
FBgn0030016,1,0,682.25
FBgn0051988,2,1,1435.75
FBgn0265931,1,0,682.25
FBgn0260965,1,0,682.25
FBgn0031276,1,0,682.25
FBgn0032195,1,0,682.25
FBgn0046875,1,0,682.25
FBgn0037364,1,0,682.25
FBgn0052633,1,0,682.25
FBgn0038369,1,0,682.25
FBgn0039366,1,0,682.25
FBgn0035384,1,0,682.25
FBgn0026616,1,0,682.25
FBgn0030841,1,0,682.25
FBgn0052404,1,0,682.25
FBgn0032986,1,0,682.25
FBgn0031407,1,0,682.25
FBgn0034844,1,0,682.25
FBgn0037939,1,0,682.25
FBgn0034513,1,0,682.25
FBgn0266961,2,5,1505.5
FBgn0037855,1,0,682.25
FBgn0267091,1,0,682.25
FBgn0040797,1,0,682.25
FBgn0260653,1,0,682.25
FBgn0035217,1,0,682.25
FBgn0000116,1,0,682.25
FBgn0265499,1,0,682.25
FBgn0003502,1,0,682.25
FBgn0034433,1,0,682.25
FBgn0041225,1,0,682.25
FBgn0029645,1,0,682.25
FBgn0036796,1,0,682.25
FBgn0037431,1,0,682.25
FBgn0051230,1,0,682.25
FBgn0053964,1,0,682.25
FBgn0051802,1,0,682.25
FBgn0038114,1,0,682.25
FBgn0003515,1,0,682.25
FBgn0051551,1,0,682.25
FBgn0039620,1,0,682.25
FBgn0266703,3,3,1543.75
FBgn0032971,1,0,682.25
FBgn0036361,1,0,682.25
FBgn0027553,1,0,682.25
FBgn0002887,1,0,682.25
FBgn0036290,1,0,682.25
FBgn0032768,1,0,682.25
FBgn0086917,1,0,682.25
FBgn0267062,3,11,1583.5
FBgn0033050,1,0,682.25
FBgn0085481,1,0,682.25
FBgn0031441,1,0,682.25
FBgn0030847,1,0,682.25
FBgn0266251,1,0,682.25
FBgn0266208,1,0,682.25
FBgn0259938,1,0,682.25
FBgn0032846,1,0,682.25
FBgn0038773,1,0,682.25
FBgn0040060,1,0,682.25
FBgn0052579,1,0,682.25
FBgn0267543,1,0,682.25
FBgn0035926,1,0,682.25
FBgn0264084,1,0,682.25
FBgn0030191,1,0,682.25
FBgn0053127,1,0,682.25
FBgn0051835,1,0,682.25
FBgn0031248,1,0,682.25
FBgn0026879,1,0,682.25
FBgn0034634,1,0,682.25
FBgn0037591,1,0,682.25
FBgn0263768,1,0,682.25
FBgn0267143,1,0,682.25
FBgn0036710,2,5,1505.5
FBgn0266329,1,0,682.25
FBgn0053667,1,0,682.25
FBgn0051797,2,5,1505.5
FBgn0036330,1,0,682.25
FBgn0262740,1,0,682.25
FBgn0266675,1,0,682.25
