regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0031407,FBgn0266948,0.00810002912772091,-0.595736399129015,0.119140629589224,-0.923940109236307
FBgn0265068,FBgn0085786,0.00809370714269655,0.515943386977562,0.190574621467729,-0.719934934182304
FBgn0041236,FBgn0031135,0.00806550679655713,0.852487952667842,0.00716298312210181,-2.14490607215377
FBgn0267241,FBgn0265694,0.00805676967038371,0.803838925446737,0.0162029920648988,-1.79040478068639
FBgn0266722,FBgn0038003,0.00804835868758083,0.869499845375028,0.00502652448028254,-2.29873219799401
FBgn0034237,FBgn0264870,0.00803379541004049,0.455184259413673,0.257090392910221,-0.589914151999822
FBgn0033238,FBgn0036459,0.00802259471705285,-0.624841085614866,0.0976486759522108,-1.01033364106581
FBgn0036793,FBgn0266009,0.00801464846788219,0.594283942967931,0.12027699884169,-0.919817416976197
FBgn0040699,FBgn0261925,0.00800548940586861,0.997248979962775,5.19427302097912e-08,-7.28447522675361
FBgn0003495,FBgn0266961,0.00799611272827262,0.744495269332637,0.0341174947102842,-1.46702286711313
FBgn0032863,FBgn0036112,0.00788104067287033,0.823888504951691,0.0119152383566623,-1.92389726544948
FBgn0037773,FBgn0031000,0.00787342461784723,0.698447280834986,0.053984221561121,-1.26773315666331
FBgn0264492,FBgn0266957,0.00786598457042821,0.812216672984659,0.0143104050189061,-1.84434807448713
FBgn0266369,FBgn0052983,0.00785906084222935,0.505871922480479,0.200886755670493,-0.697048695052787
FBgn0029838,FBgn0050239,0.00785032052217768,0.471251508658844,0.238506098005622,-0.622500512656
FBgn0260987,FBgn0264885,0.0078479246151204,0.51277531101446,0.193787427693379,-0.712674402004051
FBgn0259863,FBgn0267503,0.00781672094047073,-0.530898687344565,0.175793731787677,-0.754996614464498
FBgn0030936,FBgn0266415,0.00781138599150577,0.952331280572995,0.000261205854808405,-3.58301709277795
