gene,degree,betweenness,rank
FBgn0026324,1,0,1652.25
FBgn0265060,2,2863,3831.25
FBgn0050509,11,28584,4826.75
FBgn0034988,1,0,1652.25
FBgn0035287,1,0,1652.25
FBgn0037838,1,0,1652.25
FBgn0038291,1,0,1652.25
FBgn0032345,1,0,1652.25
FBgn0052819,1,0,1652.25
FBgn0003486,2,14295,4059
FBgn0054015,1,0,1652.25
FBgn0053476,3,16598.7945665446,4404
FBgn0034099,7,22873,4742
FBgn0266648,2,2863,3831.25
FBgn0264516,2,21738.6523809524,4126
FBgn0051373,1,0,1652.25
FBgn0034408,1,0,1652.25
FBgn0026479,1,0,1652.25
FBgn0052095,2,2,3609.75
FBgn0063382,2,5724,3918.5
FBgn0038205,1,0,1652.25
FBgn0035210,3,87191.7607170608,4665
FBgn0266915,2,2863,3831.25
FBgn0031871,1,0,1652.25
FBgn0082937,2,3251.82904317905,3896.5
FBgn0262874,1,0,1652.25
FBgn0014949,3,25684.9115218115,4473
FBgn0051388,1,0,1652.25
FBgn0038507,1,0,1652.25
FBgn0036665,1,0,1652.25
FBgn0031876,2,2863,3831.25
FBgn0033706,2,5,3663.25
FBgn0032119,1,0,1652.25
FBgn0033863,1,0,1652.25
FBgn0265898,5,37103.4221361973,4747
FBgn0031171,1,0,1652.25
FBgn0035875,1,0,1652.25
FBgn0267726,3,36191.9194805194,4538.5
FBgn0033541,3,5725,4272
FBgn0037503,2,38163.6103535354,4222
FBgn0026778,1,0,1652.25
FBgn0004554,6,46764.3873015872,4829
FBgn0040487,5,76476.1333333333,4849
FBgn0265702,1,0,1652.25
FBgn0266895,1,0,1652.25
FBgn0002021,1,0,1652.25
FBgn0037044,1,0,1652.25
FBgn0029996,2,2863,3831.25
FBgn0267827,1,0,1652.25
FBgn0038013,2,11440,4026
FBgn0028562,1,0,1652.25
FBgn0030006,2,2863,3831.25
FBgn0261583,1,0,1652.25
FBgn0034094,1,0,1652.25
FBgn0003961,1,0,1652.25
FBgn0036118,1,0,1652.25
FBgn0035981,1,0,1652.25
FBgn0038466,1,0,1652.25
FBgn0004956,1,0,1652.25
FBgn0010385,1,0,1652.25
FBgn0037108,2,2863,3831.25
FBgn0264694,1,0,1652.25
FBgn0262945,1,0,1652.25
FBgn0267898,6,22595.6439754689,4704
FBgn0030770,2,1251.62698412699,3764.5
FBgn0031307,2,2863,3831.25
FBgn0035021,1,0,1652.25
FBgn0010352,1,0,1652.25
FBgn0033904,1,0,1652.25
FBgn0026268,1,0,1652.25
FBgn0262576,1,0,1652.25
FBgn0033869,3,14299,4387.75
