gene,degree,betweenness,rank
FBgn0043025,1,0,367.25
FBgn0266207,1,0,367.25
FBgn0037964,1,0,367.25
FBgn0265986,1,0,367.25
FBgn0040365,1,0,367.25
FBgn0039522,1,0,367.25
FBgn0040361,1,0,367.25
FBgn0085282,1,0,367.25
FBgn0035947,1,0,367.25
FBgn0037360,1,0,367.25
FBgn0051228,1,0,367.25
FBgn0043471,1,0,367.25
FBgn0031249,1,0,367.25
FBgn0267456,1,0,367.25
FBgn0036266,1,0,367.25
FBgn0265878,1,0,367.25
FBgn0030622,1,0,367.25
FBgn0086029,1,0,367.25
FBgn0011937,1,0,367.25
FBgn0038189,1,0,367.25
FBgn0263258,1,0,367.25
FBgn0052396,1,0,367.25
FBgn0028398,1,0,367.25
FBgn0036556,1,0,367.25
FBgn0037783,1,0,367.25
FBgn0051459,1,0,367.25
FBgn0027107,1,0,367.25
FBgn0028950,1,0,367.25
FBgn0051496,1,0,367.25
FBgn0050054,1,0,367.25
FBgn0266355,1,0,367.25
FBgn0027338,1,0,367.25
FBgn0019637,1,0,367.25
