regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0259838,FBgn0053858,0.00613176418451223,-0.877865929636248,0.00414758956786221,-2.38220422654331
FBgn0032240,FBgn0086077,0.00612995173234447,0.84333404964805,0.00851896568976534,-2.0696131308783
FBgn0266362,FBgn0265688,0.00612912211181842,-0.696677447848234,0.0548589174750879,-1.26075276653161
FBgn0050487,FBgn0051821,0.00612828428964762,0.899558370027189,0.00234626805018267,-2.62962237326689
FBgn0267663,FBgn0264480,0.00612641337637785,0.794398058373266,0.0185153647986737,-1.73246772685028
FBgn0035724,FBgn0034483,0.00612419464816203,0.414720654916702,0.306959650601513,-0.512918708147508
FBgn0031574,FBgn0263210,0.00612388206556471,-0.861510328186214,0.00596975520176028,-2.22404347736384
FBgn0035085,FBgn0038473,0.0061232526493881,-0.77201544549362,0.0247903223900955,-1.60571782533669
FBgn0003279,FBgn0035004,0.00612274406419625,0.65901957968117,0.07549445330494,-1.12208495549065
FBgn0051954,FBgn0035004,0.00612274406419625,0.619244473283921,0.101592680148565,-0.993137582264775
FBgn0052437,FBgn0035004,0.00612274406419625,0.719398112549204,0.0442628117197885,-1.3539610017146
FBgn0265070,FBgn0035004,0.00612274406419625,0.514658883024597,0.191873829134465,-0.716984257351988
FBgn0267178,FBgn0035004,0.00612274406419625,0.662994299766813,0.073131617998826,-1.13589481793103
FBgn0267969,FBgn0035004,0.00612274406419625,0.786661099023947,0.0205561953326563,-1.68705726413866
FBgn0267954,FBgn0011822,0.00612198701421096,0.581959686082166,0.130164081986998,-0.885508840244594
FBgn0027296,FBgn0038643,0.00612193172707091,0.770231190040769,0.0253400658916817,-1.59619226015674
FBgn0035858,FBgn0040357,0.0061215681869712,-0.670738518350423,0.0686542579415897,-1.16333252261963
FBgn0061435,FBgn0040357,0.0061215681869712,0.790276245811547,0.0195860317013095,-1.70805354689454
FBgn0085771,FBgn0267536,0.00611881209593173,-0.681795510932414,0.0625489190989589,-1.20378019090124
FBgn0031266,FBgn0034462,0.00611390599230794,0.82784188784409,0.0111658784732866,-1.95210710321569
FBgn0033153,FBgn0042105,0.00611308225868035,0.716766097550025,0.0454205860532958,-1.34274726645996
FBgn0033555,FBgn0042105,0.00611308225868035,0.767398568601984,0.0262281968710028,-1.58123156514319
FBgn0033015,FBgn0034379,0.00611294920663732,0.684473948010625,0.061120451162529,-1.21381344866218
FBgn0001077,FBgn0036426,0.00611187242766983,0.827965694058843,0.0111429067802561,-1.95300150270322
FBgn0032424,FBgn0036426,0.00611187242766983,0.864842204180935,0.00556374575676371,-2.25463272392754
FBgn0040730,FBgn0036426,0.00611187242766983,0.941071736539646,0.000489233630844308,-3.3104836963862
FBgn0008635,FBgn0036426,0.00611187242766983,0.697601787942538,0.0544010358178107,-1.26439283107982
FBgn0266565,FBgn0036426,0.00611187242766983,0.97842753295661,2.46937017693959e-05,-4.60741380121769
FBgn0266803,FBgn0036426,0.00611187242766983,0.838991137186497,0.00921541598788436,-2.03548505576069
FBgn0031489,FBgn0032680,0.0061115947518028,0.66193559439171,0.0737566744292046,-1.1321986731584
FBgn0015776,FBgn0265795,0.00611028179959711,0.520509155059013,0.185994533656932,-0.730499819424644
FBgn0062449,FBgn0051787,0.00610810950579303,0.825853615013594,0.0115389063060389,-1.93783535303139
FBgn0002940,FBgn0265888,0.00610743124716152,0.678250074415475,0.0644699778188076,-1.19064247920988
FBgn0037822,FBgn0265888,0.00610743124716152,0.858796536352709,0.00631409606988615,-2.19968881454009
FBgn0053116,FBgn0265888,0.00610743124716152,0.79293029470711,0.0188923201886571,-1.72371470257297
FBgn0267947,FBgn0265888,0.00610743124716152,0.74328738506019,0.03456926155502,-1.46130989746093
FBgn0016650,FBgn0265888,0.00610743124716152,0.763968681851306,0.0273290157913211,-1.56337600841326
FBgn0031213,FBgn0265888,0.00610743124716152,0.788114829131386,0.0201625552461116,-1.69545442961917
FBgn0031108,FBgn0051742,0.00610657986172858,0.756653590125087,0.0297708243378443,-1.52620913981009
FBgn0267680,FBgn0267266,0.00610525301668918,-0.624253085375403,0.0980588369425625,-1.00851326214453
FBgn0265923,FBgn0266688,0.00610064174473866,0.694921189520913,0.0557352306190167,-1.25387019752555
FBgn0038251,FBgn0031732,0.00610061396325976,0.601002384496952,0.115071615480027,-0.939031789842325
FBgn0030992,FBgn0085327,0.00609782249333646,0.724783118189267,0.0419501557579802,-1.3772664223274
FBgn0028667,FBgn0038209,0.00609779529781563,0.894297468580159,0.00272342250889794,-2.56488497744493
FBgn0034485,FBgn0267598,0.00609690504983423,0.62748720937088,0.0958150855426538,-1.01856610833116
FBgn0040360,FBgn0034441,0.00609531918187271,0.694439095226065,0.0559772325747786,-1.2519885761666
FBgn0267218,FBgn0034441,0.00609531918187271,0.784310687548705,0.0212027005758376,-1.67360881970857
FBgn0035792,FBgn0040609,0.00609493423356679,0.662784948092817,0.0732549707386436,-1.13516290078791
FBgn0062928,FBgn0011205,0.00609231835915536,-0.751410662706858,0.031600670254389,-1.5003037058406
FBgn0265580,FBgn0032868,0.00609178994536882,0.75348115304251,0.0308700274793355,-1.51046298392515
FBgn0050462,FBgn0267195,0.00608945177426904,0.705232498750281,0.0507084943087065,-1.29491928480075
FBgn0004431,FBgn0266862,0.00608611930669373,0.806960950702989,0.0154804287872301,-1.81021701410862
FBgn0051386,FBgn0051677,0.00608417956176166,0.714708605527996,0.0463382450598247,-1.3340604180054
FBgn0020277,FBgn0030951,0.00608301383987097,0.51601458790956,0.190502742514229,-0.720098767756221
FBgn0052203,FBgn0267580,0.00608085535650847,0.845765921337404,0.00814407016639797,-2.08915849326515
FBgn0005616,FBgn0030738,0.00608065380556857,0.74687491156014,0.0332380879942784,-1.47836396675968
FBgn0262849,FBgn0262873,0.00608019291895613,0.709653392438195,0.048640126658422,-1.3130053028352
FBgn0050278,FBgn0262486,0.00607845374597716,0.817249070862117,0.0132437733602994,-1.87798825990529
