gene,degree,betweenness,rank
FBgn0052945,8,78837.5980158731,5255
FBgn0014009,2,44807.2332251081,4462.75
FBgn0013749,2,33169.169047619,4403.25
FBgn0024996,1,0,1730
FBgn0030802,1,0,1730
FBgn0004034,2,2962,4039
FBgn0035957,3,72085.5833333334,4903.25
FBgn0028692,1,0,1730
FBgn0267986,1,0,1730
FBgn0038153,2,2962,4039
FBgn0082928,1,0,1730
FBgn0037176,7,141495.663501776,5305.5
FBgn0003598,2,8880,4174.5
FBgn0024555,1,0,1730
FBgn0033556,1,0,1730
FBgn0082924,2,29530,4379.25
FBgn0000490,1,0,1730
FBgn0039836,1,0,1730
FBgn0030055,1,0,1730
FBgn0259714,8,372313.490193955,5367
FBgn0267304,1,0,1730
FBgn0265343,1,0,1730
FBgn0052270,1,0,1730
FBgn0035159,1,0,1730
FBgn0267605,1,0,1730
FBgn0085265,1,0,1730
FBgn0053458,1,0,1730
FBgn0031288,2,19375.3583333333,4302.25
FBgn0033085,1,0,1730
FBgn0036911,1,0,1730
FBgn0017457,3,43571.0044372294,4806.25
FBgn0034582,2,185231.366723962,4652.75
FBgn0266841,5,169714.647222223,5236
FBgn0263381,2,2,3788
FBgn0004647,1,0,1730
FBgn0051354,2,13,3923
FBgn0264324,1,0,1730
FBgn0030057,1,0,1730
FBgn0033571,1,0,1730
FBgn0266963,4,47213,4979.5
FBgn0052213,5,71734.7676406928,5140.5
FBgn0085789,2,85835.3423202615,4575.25
FBgn0259185,7,261854.455022916,5341.5
FBgn0265707,2,2962,4039
FBgn0037918,2,22371.0142857143,4329.75
FBgn0036999,2,12366.8880952381,4241.75
FBgn0262616,8,99045.0413863914,5284.5
FBgn0053121,1,0,1730
FBgn0026395,2,7,3888
FBgn0036839,2,44220,4457
FBgn0003733,1,0,1730
FBgn0265907,5,60068.349819625,5108.5
FBgn0000492,1,0,1730
FBgn0033494,1,0,1730
FBgn0032393,1,0,1730
FBgn0035022,3,102214.151190476,4949.75
FBgn0053467,1,0,1730
FBgn0038108,1,0,1730
FBgn0042134,1,0,1730
FBgn0278599,1,0,1730
FBgn0030107,1,0,1730
FBgn0050391,1,0,1730
FBgn0011745,1,0,1730
FBgn0083033,5,158853.817438118,5230.5
FBgn0011938,4,87361.6408175158,5082
FBgn0263598,1,0,1730
FBgn0030874,2,11140.967965368,4212.75
FBgn0031391,1,0,1730
FBgn0005778,4,55634.9770562768,5007.5
FBgn0027506,4,116761.545238096,5121.5
FBgn0267814,6,80933.4788600289,5207.25
FBgn0085398,3,33276.2412337661,4756.75
FBgn0036799,3,44385.1485569986,4811.75
FBgn0032664,1,0,1730
FBgn0265097,1,0,1730
FBgn0037379,3,8882,4540.25
FBgn0038869,1,0,1730
FBgn0043530,2,50583.6690476191,4486.25
FBgn0085746,1,0,1730
FBgn0260768,1,0,1730
FBgn0030237,1,0,1730
FBgn0030326,1,0,1730
FBgn0265868,2,93199.9120193535,4585.75
