regulatoryGene,targetGene,weight,cor,p.adj,log10padj
FBgn0034735,FBgn0264840,0.00829327834283946,0.625734716726822,0.0970272124670396,-1.01310644545709
FBgn0037655,FBgn0036807,0.00828223388646852,0.688912125836654,0.0587965359104472,-1.23064826030643
FBgn0038448,FBgn0038209,0.00827985180383624,0.893924534577828,0.00275155098071258,-2.56042243617391
FBgn0001991,FBgn0259481,0.00825468430242408,0.637637578219661,0.0889666080569666,-1.05077296703794
FBgn0036815,FBgn0040362,0.00824423853693248,0.68980560920273,0.058335165661229,-1.234069564478
FBgn0259739,FBgn0263649,0.00824340486988161,0.734511833509978,0.0379612706383917,-1.42065925931096
FBgn0034816,FBgn0038356,0.008239979596241,0.720794942619316,0.0436557017049335,-1.35995902670576
FBgn0028997,FBgn0036609,0.00823981793926077,0.578220577739628,0.133250432356037,-0.875331373149146
FBgn0038000,FBgn0036490,0.00823303406907908,0.773097941400703,0.0244604282983531,-1.6115359428033
FBgn0038642,FBgn0265897,0.00822959146947202,0.881931789469959,0.00375894916055781,-2.42493354803945
